EgoID,Alter.1.Number,Alter.2.Number,weight
4,7,20,1
4,7,21,3
4,7,22,2
4,8,9,2
4,8,10,2
4,8,11,1
4,8,12,1
4,8,13,1
4,8,14,2
4,8,15,2
4,8,16,2
4,8,17,1
4,8,18,3
4,8,19,3
4,8,20,2
4,8,21,2
4,8,22,2
4,9,10,2
4,9,11,2
4,9,12,1
4,9,13,3
4,9,14,1
4,9,15,2
4,9,16,2
4,9,17,3
4,9,18,3
4,9,19,1
4,9,20,3
4,9,21,1
4,9,22,3
4,10,11,1
4,10,12,2
4,10,13,1
4,10,14,3
4,10,15,2
4,10,16,1
4,10,17,2
4,10,18,2
4,10,19,3
4,10,20,3
4,10,21,3
4,10,22,3
4,11,12,3
4,11,13,3
4,11,14,2
4,11,15,1
4,11,16,1
4,11,17,3
4,11,18,1
4,11,19,3
4,11,20,2
4,11,21,3
4,11,22,1
4,12,13,3
4,12,14,3
4,12,15,3
4,12,16,1
4,12,17,1
4,12,18,1
4,12,19,2
4,12,20,3
4,12,21,2
4,12,22,1
4,13,14,1
4,13,15,3
4,13,16,3
4,13,17,2
4,13,18,2
4,13,19,1
4,13,20,3
4,13,21,2
4,13,22,1
4,14,15,2
4,14,16,3
4,14,17,2
4,14,18,1
4,14,19,1
4,14,20,1
4,14,21,1
4,14,22,2
4,15,16,1
4,15,17,2
4,15,18,2
4,15,19,2
4,15,20,1
4,15,21,2
4,15,22,2
4,16,17,1
4,16,18,2
4,16,19,1
4,16,20,3
4,16,21,1
4,16,22,2
4,17,18,1
4,17,19,1
4,17,20,3
4,17,21,1
4,17,22,1
4,18,19,2
4,18,20,2
4,18,21,1
4,18,22,1
4,19,20,2
4,19,21,1
4,19,22,1
4,20,21,1
4,20,22,3
4,21,22,3
5,1,2,1
5,1,3,1
5,1,4,1
5,1,5,1
5,1,6,1
5,1,7,3
5,1,8,2
5,1,9,3
5,1,10,1
5,1,11,3
5,1,12,1
5,1,13,1
5,1,14,1
5,1,15,3
5,1,16,2
5,1,17,3
5,1,18,1
5,1,19,1
5,1,20,1
5,2,3,2
5,2,4,1
5,2,5,1
5,2,6,2
5,2,7,2
5,2,8,1
5,2,9,3
5,2,10,2
5,2,11,1
5,2,12,2
5,2,13,2
5,2,14,2
5,2,15,1
5,2,16,3
5,2,17,2
5,2,18,3
5,2,19,2
5,2,20,2
5,3,4,3
5,3,5,1
5,3,6,2
5,3,7,1
5,3,8,3
5,3,9,3
5,3,10,3
5,3,11,2
5,3,12,1
5,3,13,2
5,3,14,1
5,3,15,1
5,3,16,3
5,3,17,1
5,3,18,1
5,3,19,1
5,3,20,2
5,4,5,3
5,4,6,2
5,4,7,2
5,4,8,2
5,4,9,3
5,4,10,2
5,4,11,2
5,4,12,2
5,4,13,1
5,4,14,2
5,4,15,1
5,4,16,1
5,4,17,2
5,4,18,1
5,4,19,1
5,4,20,3
5,5,6,3
5,5,7,3
5,5,8,3
5,5,9,3
5,5,10,2
5,5,11,1
5,5,12,2
5,5,13,2
5,5,14,3
5,5,15,1
5,5,16,1
5,5,17,3
5,5,18,3
5,5,19,2
5,5,20,3
5,6,7,3
5,6,8,1
5,6,9,2
5,6,10,1
5,6,11,3
5,6,12,3
5,6,13,2
5,6,14,2
5,6,15,1
5,6,16,1
5,6,17,1
5,6,18,3
5,6,19,3
5,6,20,2
5,7,8,2
5,7,9,1
5,7,10,1
5,7,11,2
5,7,12,1
5,7,13,2
5,7,14,3
5,7,15,1
5,7,16,3
5,7,17,3
5,7,18,3
5,7,19,3
5,7,20,1
5,8,9,2
5,8,10,3
5,8,11,1
5,8,12,2
5,8,13,3
5,8,14,2
5,8,15,1
5,8,16,1
5,8,17,1
5,8,18,1
5,8,19,2
5,8,20,1
5,9,10,3
5,9,11,2
5,9,12,1
5,9,13,2
5,9,14,3
5,9,15,1
5,9,16,3
5,9,17,1
5,9,18,3
5,9,19,2
5,9,20,2
5,10,11,1
5,10,12,3
5,10,13,3
5,10,14,2
5,10,15,3
5,10,16,2
5,10,17,2
5,10,18,2
5,10,19,3
5,10,20,1
5,11,12,3
5,11,13,2
5,11,14,3
5,11,15,3
5,11,16,1
5,11,17,1
5,11,18,2
5,11,19,1
5,11,20,1
5,12,13,2
5,12,14,1
5,12,15,1
5,12,16,1
5,12,17,3
5,12,18,2
5,12,19,2
5,12,20,2
5,13,14,3
5,13,15,3
5,13,16,1
5,13,17,1
5,13,18,3
5,13,19,3
5,13,20,1
5,14,15,2
5,14,16,1
5,14,17,2
5,14,18,3
5,14,19,1
5,14,20,3
5,15,16,1
5,15,17,1
5,15,18,2
5,15,19,3
5,15,20,2
5,16,17,2
5,16,18,2
5,16,19,2
5,16,20,3
5,17,18,3
5,17,19,3
5,17,20,2
5,18,19,1
5,18,20,3
5,19,20,1
6,1,2,2
6,1,3,1
6,1,4,2
6,1,5,2
6,1,6,3
6,1,7,2
6,1,8,1
6,1,9,1
6,1,10,3
6,1,11,1
6,1,12,1
6,1,13,2
6,1,14,2
6,1,15,2
6,1,16,2
6,2,3,3
6,2,4,3
6,2,5,2
6,2,6,3
6,2,7,2
6,2,8,1
6,2,9,1
6,2,10,3
6,2,11,3
6,2,12,2
6,2,13,2
6,2,14,3
6,2,15,1
6,2,16,2
6,3,4,1
6,3,5,2
6,3,6,1
6,3,7,3
6,3,8,1
6,3,9,3
6,3,10,3
6,3,11,1
6,3,12,3
6,3,13,2
6,3,14,1
6,3,15,3
6,3,16,2
6,4,5,1
6,4,6,1
6,4,7,1
6,4,8,3
6,4,9,3
6,4,10,2
6,4,11,2
6,4,12,3
6,4,13,2
6,4,14,2
6,4,15,1
6,4,16,1
6,5,6,1
6,5,7,1
6,5,8,1
6,5,9,1
6,5,10,3
6,5,11,1
6,5,12,1
6,5,13,2
6,5,14,3
6,5,15,3
6,5,16,2
6,6,7,3
6,6,8,2
6,6,9,1
6,6,10,1
6,6,11,1
6,6,12,2
6,6,13,3
6,6,14,3
6,6,15,2
6,6,16,2
6,7,8,1
6,7,9,1
6,7,10,3
6,7,11,2
6,7,12,3
6,7,13,3
6,7,14,3
6,7,15,3
6,7,16,2
6,8,9,1
6,8,10,1
6,8,11,2
6,8,12,1
6,8,13,1
6,8,14,3
6,8,15,1
6,8,16,3
6,9,10,3
6,9,11,3
6,9,12,1
6,9,13,3
6,9,14,1
6,9,15,1
6,9,16,1
6,10,11,3
6,10,12,3
6,10,13,1
6,10,14,2
6,10,15,1
6,10,16,1
6,11,12,1
6,11,13,2
6,11,14,2
6,11,15,1
6,11,16,3
6,12,13,2
6,12,14,2
6,12,15,2
6,12,16,2
6,13,14,1
6,13,15,3
6,13,16,3
6,14,15,3
6,14,16,1
6,15,16,1
7,1,2,3
7,1,3,3
7,1,4,1
7,1,5,2
7,1,6,1
7,1,7,1
7,1,8,3
7,1,9,1
7,1,10,3
7,1,11,1
7,1,12,3
7,1,13,1
7,1,14,1
7,1,15,2
7,1,16,3
7,2,3,3
7,2,4,3
7,2,5,1
7,2,6,3
7,2,7,1
7,2,8,3
7,2,9,3
7,2,10,2
7,2,11,1
7,2,12,2
7,2,13,1
7,2,14,3
7,2,15,1
7,2,16,2
7,3,4,1
7,3,5,1
7,3,6,2
7,3,7,1
7,3,8,2
7,3,9,1
7,3,10,1
7,3,11,2
7,3,12,1
7,3,13,3
7,3,14,1
7,3,15,2
7,3,16,1
7,4,5,2
7,4,6,1
7,4,7,1
7,4,8,3
7,4,9,2
7,4,10,2
7,4,11,2
7,4,12,3
7,4,13,3
7,4,14,3
7,4,15,2
7,4,16,1
7,5,6,3
7,5,7,1
7,5,8,2
7,5,9,3
7,5,10,3
7,5,11,1
7,5,12,2
7,5,13,1
7,5,14,2
7,5,15,1
7,5,16,2
7,6,7,2
7,6,8,2
7,6,9,1
7,6,10,3
7,6,11,2
7,6,12,3
7,6,13,2
7,6,14,2
7,6,15,2
7,6,16,3
7,7,8,1
7,7,9,3
7,7,10,2
7,7,11,2
7,7,12,1
7,7,13,3
7,7,14,3
7,7,15,1
7,7,16,2
7,8,9,2
7,8,10,3
7,8,11,2
7,8,12,2
7,8,13,2
7,8,14,3
7,8,15,1
7,8,16,1
7,9,10,2
7,9,11,2
7,9,12,1
7,9,13,2
7,9,14,1
7,9,15,3
7,9,16,2
7,10,11,2
7,10,12,1
7,10,13,2
7,10,14,2
7,10,15,3
7,10,16,1
7,11,12,1
7,11,13,3
7,11,14,1
7,11,15,2
7,11,16,3
7,12,13,1
7,12,14,3
7,12,15,1
7,12,16,1
7,13,14,3
7,13,15,2
7,13,16,2
7,14,15,2
7,14,16,1
7,15,16,3
8,1,2,1
8,1,3,3
8,1,4,1
8,1,5,2
8,1,6,3
8,1,7,3
8,1,8,3
8,1,9,3
8,1,10,2
8,1,11,3
8,1,12,1
8,1,13,1
8,2,3,3
8,2,4,1
8,2,5,2
8,2,6,3
8,2,7,1
8,2,8,1
8,2,9,1
8,2,10,3
8,2,11,2
8,2,12,2
8,2,13,2
8,3,4,1
8,3,5,1
8,3,6,3
8,3,7,3
8,3,8,3
8,3,9,3
8,3,10,2
8,3,11,3
8,3,12,2
8,3,13,3
8,4,5,3
8,4,6,3
8,4,7,3
8,4,8,1
8,4,9,1
8,4,10,2
8,4,11,1
8,4,12,3
8,4,13,2
8,5,6,2
8,5,7,1
8,5,8,2
8,5,9,3
8,5,10,1
8,5,11,3
8,5,12,1
8,5,13,1
8,6,7,3
8,6,8,1
8,6,9,3
8,6,10,2
8,6,11,2
8,6,12,3
8,6,13,3
8,7,8,2
8,7,9,3
8,7,10,3
8,7,11,1
8,7,12,2
8,7,13,1
8,8,9,1
8,8,10,2
8,8,11,3
8,8,12,2
8,8,13,3
8,9,10,3
8,9,11,3
8,9,12,1
8,9,13,3
8,10,11,1
8,10,12,3
8,10,13,1
8,11,12,2
8,11,13,3
8,12,13,2
9,1,2,1
9,1,3,3
9,1,4,1
9,1,5,2
9,1,6,1
9,1,7,3
9,1,8,3
9,1,9,2
9,1,10,3
9,1,11,1
9,1,12,1
9,2,3,3
9,2,4,3
9,2,5,1
9,2,6,3
9,2,7,1
9,2,8,2
9,2,9,2
9,2,10,1
9,2,11,3
9,2,12,1
9,3,4,2
9,3,5,3
9,3,6,3
9,3,7,3
9,3,8,1
9,3,9,1
9,3,10,2
9,3,11,3
9,3,12,3
9,4,5,3
9,4,6,1
9,4,7,1
9,4,8,1
9,4,9,2
9,4,10,1
9,4,11,1
9,4,12,1
9,5,6,3
9,5,7,2
9,5,8,1
9,5,9,3
9,5,10,2
9,5,11,2
9,5,12,3
9,6,7,1
9,6,8,3
9,6,9,2
9,6,10,1
9,6,11,2
9,6,12,3
9,7,8,1
9,7,9,1
9,7,10,2
9,7,11,2
9,7,12,1
9,8,9,2
9,8,10,2
9,8,11,2
9,8,12,3
9,9,10,3
9,9,11,1
9,9,12,2
9,10,11,1
9,10,12,2
9,11,12,1
10,1,2,3
10,1,3,1
10,1,4,2
10,1,5,2
10,1,6,1
10,1,7,1
10,1,8,2
10,1,9,1
10,1,10,3
10,1,11,3
10,1,12,2
10,1,13,2
10,1,14,1
10,1,15,3
10,1,16,2
10,1,17,3
10,1,18,2
10,1,19,2
10,2,3,1
10,2,4,2
10,2,5,2
10,2,6,1
10,2,7,1
10,2,8,3
10,2,9,2
10,2,10,1
10,2,11,1
10,2,12,2
10,2,13,1
10,2,14,1
10,2,15,3
10,2,16,1
10,2,17,3
10,2,18,1
10,2,19,3
10,3,4,1
10,3,5,3
10,3,6,1
10,3,7,1
10,3,8,1
10,3,9,2
10,3,10,1
10,3,11,3
10,3,12,2
10,3,13,2
10,3,14,2
10,3,15,2
10,3,16,2
10,3,17,1
10,3,18,3
10,3,19,3
10,4,5,2
10,4,6,2
10,4,7,2
10,4,8,3
10,4,9,3
10,4,10,2
10,4,11,3
10,4,12,2
10,4,13,3
10,4,14,2
10,4,15,1
10,4,16,2
10,4,17,2
10,4,18,2
10,4,19,3
10,5,6,1
10,5,7,1
10,5,8,2
10,5,9,1
10,5,10,2
10,5,11,3
10,5,12,3
10,5,13,3
10,5,14,1
10,5,15,3
10,5,16,2
10,5,17,1
10,5,18,3
10,5,19,1
10,6,7,2
10,6,8,1
10,6,9,3
10,6,10,3
10,6,11,3
10,6,12,3
10,6,13,3
10,6,14,3
10,6,15,3
10,6,16,1
10,6,17,1
10,6,18,2
10,6,19,1
10,7,8,3
10,7,9,3
10,7,10,3
10,7,11,2
10,7,12,3
10,7,13,3
10,7,14,1
10,7,15,3
10,7,16,1
10,7,17,2
10,7,18,2
10,7,19,1
10,8,9,1
10,8,10,2
10,8,11,1
10,8,12,3
10,8,13,2
10,8,14,1
10,8,15,2
10,8,16,1
10,8,17,1
10,8,18,3
10,8,19,3
10,9,10,3
10,9,11,2
10,9,12,3
10,9,13,3
10,9,14,3
10,9,15,1
10,9,16,1
10,9,17,2
10,9,18,1
10,9,19,1
10,10,11,2
10,10,12,2
10,10,13,3
10,10,14,3
10,10,15,3
10,10,16,1
10,10,17,3
10,10,18,1
10,10,19,2
10,11,12,2
10,11,13,1
10,11,14,3
10,11,15,3
10,11,16,2
10,11,17,2
10,11,18,2
10,11,19,2
10,12,13,2
10,12,14,3
10,12,15,3
10,12,16,1
10,12,17,3
10,12,18,1
10,12,19,3
10,13,14,3
10,13,15,1
10,13,16,1
10,13,17,3
10,13,18,3
10,13,19,3
10,14,15,1
10,14,16,2
10,14,17,1
10,14,18,3
10,14,19,3
10,15,16,3
10,15,17,1
10,15,18,3
10,15,19,2
10,16,17,3
10,16,18,3
10,16,19,3
10,17,18,3
10,17,19,1
10,18,19,2
11,1,2,3
11,1,3,1
11,1,4,2
11,1,5,2
11,1,6,1
11,1,7,2
11,1,8,1
11,1,9,2
11,1,10,2
11,1,11,3
11,1,12,2
11,1,13,1
11,1,14,3
11,1,15,1
11,1,16,3
11,1,17,2
11,1,18,1
11,2,3,1
11,2,4,1
11,2,5,1
11,2,6,1
11,2,7,1
11,2,8,3
11,2,9,3
11,2,10,3
11,2,11,1
11,2,12,1
11,2,13,3
11,2,14,2
11,2,15,3
11,2,16,3
11,2,17,2
11,2,18,3
11,3,4,2
11,3,5,1
11,3,6,3
11,3,7,1
11,3,8,3
11,3,9,1
11,3,10,2
11,3,11,2
11,3,12,3
11,3,13,1
11,3,14,3
11,3,15,3
11,3,16,1
11,3,17,2
11,3,18,2
11,4,5,2
11,4,6,3
11,4,7,2
11,4,8,2
11,4,9,1
11,4,10,2
11,4,11,3
11,4,12,1
11,4,13,2
11,4,14,2
11,4,15,3
11,4,16,1
11,4,17,1
11,4,18,1
11,5,6,2
11,5,7,1
11,5,8,1
11,5,9,3
11,5,10,1
11,5,11,2
11,5,12,3
11,5,13,3
11,5,14,3
11,5,15,3
11,5,16,1
11,5,17,2
11,5,18,3
11,6,7,2
11,6,8,1
11,6,9,1
11,6,10,3
11,6,11,1
11,6,12,3
11,6,13,2
11,6,14,1
11,6,15,2
11,6,16,2
11,6,17,3
11,6,18,3
11,7,8,3
11,7,9,3
11,7,10,2
11,7,11,3
11,7,12,1
11,7,13,3
11,7,14,3
11,7,15,2
11,7,16,1
11,7,17,2
11,7,18,3
11,8,9,1
11,8,10,3
11,8,11,3
11,8,12,2
11,8,13,1
11,8,14,1
11,8,15,1
11,8,16,1
11,8,17,2
11,8,18,2
11,9,10,3
11,9,11,2
11,9,12,3
11,9,13,2
11,9,14,3
11,9,15,2
11,9,16,2
11,9,17,2
11,9,18,3
11,10,11,1
11,10,12,3
11,10,13,1
11,10,14,2
11,10,15,2
11,10,16,1
11,10,17,2
11,10,18,3
11,11,12,1
11,11,13,1
11,11,14,1
11,11,15,2
11,11,16,1
11,11,17,1
11,11,18,1
11,12,13,1
11,12,14,1
11,12,15,2
11,12,16,1
11,12,17,2
11,12,18,1
11,13,14,3
11,13,15,3
11,13,16,1
11,13,17,3
11,13,18,3
11,14,15,2
11,14,16,3
11,14,17,1
11,14,18,3
11,15,16,1
11,15,17,1
11,15,18,1
11,16,17,2
11,16,18,3
11,17,18,1
12,1,2,3
12,1,3,1
12,1,4,2
12,1,5,2
12,1,6,1
12,1,7,3
12,1,8,2
12,2,3,2
12,2,4,1
12,2,5,2
12,2,6,3
12,2,7,2
12,2,8,2
12,3,4,3
12,3,5,2
12,3,6,1
12,3,7,1
12,3,8,1
12,4,5,3
12,4,6,3
12,4,7,3
12,4,8,2
12,5,6,3
12,5,7,3
12,5,8,2
12,6,7,2
12,6,8,2
12,7,8,3
13,1,2,3
13,1,3,1
13,1,4,2
13,1,5,3
13,1,6,2
13,1,7,1
13,1,8,2
13,1,9,2
13,1,10,1
13,1,11,1
13,2,3,1
13,2,4,1
13,2,5,1
13,2,6,1
13,2,7,3
13,2,8,1
13,2,9,1
13,2,10,3
13,2,11,2
13,3,4,1
13,3,5,2
13,3,6,1
13,3,7,1
13,3,8,2
13,3,9,2
13,3,10,3
13,3,11,1
13,4,5,3
13,4,6,3
13,4,7,1
13,4,8,1
13,4,9,3
13,4,10,2
13,4,11,3
13,5,6,1
13,5,7,1
13,5,8,1
13,5,9,3
13,5,10,3
13,5,11,2
13,6,7,1
13,6,8,3
13,6,9,3
13,6,10,2
13,6,11,1
13,7,8,2
13,7,9,2
13,7,10,2
13,7,11,2
13,8,9,1
13,8,10,3
13,8,11,3
13,9,10,1
13,9,11,2
13,10,11,2
14,1,2,1
14,1,3,3
14,1,4,2
14,1,5,2
14,1,6,2
14,1,7,2
14,1,8,1
14,1,9,1
14,1,10,2
14,1,11,1
14,1,12,1
14,1,13,1
14,1,14,2
14,1,15,3
14,1,16,2
14,1,17,1
14,1,18,3
14,1,19,3
14,1,20,2
14,2,3,1
14,2,4,2
14,2,5,1
14,2,6,3
14,2,7,3
14,2,8,2
14,2,9,1
14,2,10,3
14,2,11,2
14,2,12,2
14,2,13,1
14,2,14,1
14,2,15,3
14,2,16,2
14,2,17,1
14,2,18,1
14,2,19,3
14,2,20,2
14,3,4,3
14,3,5,1
14,3,6,3
14,3,7,2
14,3,8,2
14,3,9,2
14,3,10,2
14,3,11,1
14,3,12,2
14,3,13,2
14,3,14,3
14,3,15,1
14,3,16,3
14,3,17,2
14,3,18,2
14,3,19,1
14,3,20,1
14,4,5,2
14,4,6,2
14,4,7,1
14,4,8,3
14,4,9,3
14,4,10,2
14,4,11,1
14,4,12,3
14,4,13,1
14,4,14,3
14,4,15,3
14,4,16,1
14,4,17,3
14,4,18,2
14,4,19,3
14,4,20,1
14,5,6,2
14,5,7,3
14,5,8,1
14,5,9,2
14,5,10,3
14,5,11,3
14,5,12,2
14,5,13,3
14,5,14,3
14,5,15,1
14,5,16,3
14,5,17,2
14,5,18,2
14,5,19,2
14,5,20,2
14,6,7,2
14,6,8,1
14,6,9,1
14,6,10,2
14,6,11,3
14,6,12,1
14,6,13,1
14,6,14,2
14,6,15,1
14,6,16,2
14,6,17,3
14,6,18,2
14,6,19,2
14,6,20,2
14,7,8,3
14,7,9,1
14,7,10,3
14,7,11,1
14,7,12,2
14,7,13,2
14,7,14,2
14,7,15,1
14,7,16,3
14,7,17,3
14,7,18,3
14,7,19,2
14,7,20,2
14,8,9,2
14,8,10,3
14,8,11,3
14,8,12,1
14,8,13,1
14,8,14,1
14,8,15,1
14,8,16,1
14,8,17,2
14,8,18,1
14,8,19,1
14,8,20,1
14,9,10,2
14,9,11,2
14,9,12,1
14,9,13,1
14,9,14,2
14,9,15,1
14,9,16,3
14,9,17,1
14,9,18,1
14,9,19,3
14,9,20,3
14,10,11,2
14,10,12,2
14,10,13,1
14,10,14,2
14,10,15,2
14,10,16,2
14,10,17,3
14,10,18,1
14,10,19,1
14,10,20,3
14,11,12,3
14,11,13,1
14,11,14,2
14,11,15,1
14,11,16,2
14,11,17,1
14,11,18,2
14,11,19,2
14,11,20,1
14,12,13,3
14,12,14,3
14,12,15,1
14,12,16,3
14,12,17,1
14,12,18,1
14,12,19,1
14,12,20,2
14,13,14,2
14,13,15,3
14,13,16,2
14,13,17,2
14,13,18,2
14,13,19,3
14,13,20,3
14,14,15,2
14,14,16,2
14,14,17,2
14,14,18,2
14,14,19,2
14,14,20,3
14,15,16,1
14,15,17,3
14,15,18,3
14,15,19,3
14,15,20,3
14,16,17,3
14,16,18,1
14,16,19,1
14,16,20,1
14,17,18,1
14,17,19,1
14,17,20,1
14,18,19,2
14,18,20,1
14,19,20,3
15,1,2,2
15,1,3,2
15,1,4,2
15,1,5,3
15,1,6,2
15,1,7,1
15,1,8,3
15,1,9,3
15,1,10,1
15,1,11,2
15,1,12,2
15,1,13,2
15,1,14,3
15,1,15,2
15,1,16,1
15,2,3,2
15,2,4,3
15,2,5,1
15,2,6,1
15,2,7,3
15,2,8,3
15,2,9,1
15,2,10,3
15,2,11,1
15,2,12,1
15,2,13,3
15,2,14,2
15,2,15,2
15,2,16,1
15,3,4,3
15,3,5,1
15,3,6,2
15,3,7,2
15,3,8,3
15,3,9,2
15,3,10,2
15,3,11,3
15,3,12,3
15,3,13,1
15,3,14,2
15,3,15,1
15,3,16,3
15,4,5,3
15,4,6,1
15,4,7,2
15,4,8,1
15,4,9,3
15,4,10,3
15,4,11,2
15,4,12,1
15,4,13,3
15,4,14,2
15,4,15,3
15,4,16,3
15,5,6,3
15,5,7,1
15,5,8,1
15,5,9,2
15,5,10,1
15,5,11,1
15,5,12,2
15,5,13,2
15,5,14,2
15,5,15,2
15,5,16,1
15,6,7,3
15,6,8,2
15,6,9,3
15,6,10,2
15,6,11,2
15,6,12,1
15,6,13,3
15,6,14,1
15,6,15,1
15,6,16,3
15,7,8,1
15,7,9,2
15,7,10,1
15,7,11,2
