"";"egoID";"sex";"age";"netsize";"egoID.1";"alter.sex.1";"alter.age.1";"alter.sex.2";"alter.age.2";"alter.sex.3";"alter.age.3";"alter.sex.4";"alter.age.4";"alter.sex.5";"alter.age.5";"alter.sex.6";"alter.age.6";"alter.sex.7";"alter.age.7";"alter.sex.8";"alter.age.8";"X1.to.2";"X1.to.3";"X1.to.4";"X1.to.5";"X1.to.6";"X1.to.7";"X1.to.8";"X2.to.3";"X2.to.4";"X2.to.5";"X2.to.6";"X2.to.7";"X2.to.8";"X3.to.4";"X3.to.5";"X3.to.6";"X3.to.7";"X3.to.8";"X4.to.5";"X4.to.6";"X4.to.7";"X4.to.8";"X5.to.6";"X5.to.7";"X5.to.8";"X6.to.7";"X6.to.8";"X7.to.8"
"145";19;"m";"0 - 17";8;"19";"w";"56 - 65";"m";"18 - 25";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"66 - 100";1;3;1;2;2;1;2;3;3;2;1;3;2;3;3;3;3;2;3;2;3;1;2;1;1;1;3;1
"153";20;"w";"18 - 25";8;"20";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"0 - 17";"w";"56 - 65";"w";"66 - 100";"w";"46 - 55";"w";"46 - 55";1;3;3;3;3;2;1;2;2;2;3;3;1;2;1;1;2;2;1;2;3;2;2;1;2;1;1;3
"161";21;"w";"36 - 45";8;"21";"w";"18 - 25";"w";"0 - 17";"m";"36 - 45";"w";"0 - 17";"w";"0 - 17";"w";"56 - 65";"m";"36 - 45";"w";"18 - 25";2;3;2;3;2;2;2;3;3;3;1;2;2;3;2;2;1;1;2;1;1;2;2;3;2;2;3;1
"169";22;"w";"56 - 65";8;"22";"m";"18 - 25";"m";"36 - 45";"w";"18 - 25";"w";"66 - 100";"m";"26 - 35";"w";"36 - 45";"w";"18 - 25";"w";"0 - 17";1;1;2;2;1;3;2;2;1;3;2;1;2;1;2;1;3;2;1;1;3;1;1;1;2;2;2;1
"177";23;"m";"66 - 100";8;"23";"w";"36 - 45";"m";"0 - 17";"m";"18 - 25";"w";"56 - 65";"w";"36 - 45";"m";"36 - 45";"m";"0 - 17";"w";"46 - 55";1;3;3;2;2;2;3;2;1;3;2;1;3;3;1;3;3;3;3;1;1;3;2;1;1;1;3;2
"185";24;"w";"56 - 65";8;"24";"w";"46 - 55";"w";"36 - 45";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"m";"18 - 25";"w";"26 - 35";"m";"36 - 45";3;2;2;3;1;1;1;2;2;1;2;3;3;3;3;1;3;2;1;2;1;1;3;2;1;1;3;2
"193";25;"m";"66 - 100";8;"25";"w";"0 - 17";"m";"36 - 45";"m";"66 - 100";"m";"36 - 45";"m";"56 - 65";"m";"18 - 25";"w";"18 - 25";"w";"18 - 25";3;2;3;1;1;2;3;3;1;3;1;3;2;2;1;1;1;2;3;3;3;1;3;3;2;1;3;3
"201";26;"m";"0 - 17";8;"26";"w";"66 - 100";"m";"18 - 25";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"66 - 100";"w";"56 - 65";3;2;3;2;1;1;1;3;1;2;3;2;2;1;1;1;1;1;2;3;2;1;2;1;2;3;1;2
"209";27;"m";"66 - 100";8;"27";"m";"66 - 100";"w";"18 - 25";"w";"36 - 45";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"18 - 25";3;3;3;1;1;3;3;2;3;2;1;2;1;2;1;2;2;2;3;1;1;1;1;2;3;3;2;2
"217";28;"m";"56 - 65";8;"28";"w";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"26 - 35";3;3;1;1;3;2;1;2;3;2;2;1;2;2;3;2;3;3;3;3;2;3;3;2;1;1;2;3
"225";29;"w";"46 - 55";8;"29";"m";"26 - 35";"w";"66 - 100";"m";"0 - 17";"m";"66 - 100";"w";"66 - 100";"w";"36 - 45";"m";"0 - 17";"w";"66 - 100";3;1;2;1;3;1;3;3;2;3;3;2;2;3;2;1;1;3;3;2;1;3;1;2;2;1;1;2
"233";30;"w";"18 - 25";8;"30";"w";"26 - 35";"m";"56 - 65";"m";"66 - 100";"m";"26 - 35";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";1;3;1;2;1;2;3;3;2;1;2;1;2;1;2;3;1;2;3;2;3;3;3;3;1;2;2;3
"241";31;"m";"18 - 25";8;"31";"m";"26 - 35";"m";"36 - 45";"w";"26 - 35";"m";"46 - 55";"w";"26 - 35";"m";"18 - 25";"w";"26 - 35";"m";"0 - 17";1;1;1;1;3;2;3;2;2;1;3;3;2;3;1;1;1;3;1;3;1;2;3;1;1;3;1;3
"249";32;"w";"0 - 17";8;"32";"w";"0 - 17";"w";"46 - 55";"m";"26 - 35";"w";"56 - 65";"m";"56 - 65";"m";"18 - 25";"m";"56 - 65";"m";"0 - 17";2;2;1;3;2;2;2;1;1;1;2;1;1;1;2;1;1;2;1;2;2;1;2;2;3;3;3;2
"257";33;"w";"0 - 17";8;"33";"w";"66 - 100";"w";"0 - 17";"m";"56 - 65";"w";"46 - 55";"w";"56 - 65";"w";"18 - 25";"m";"36 - 45";"m";"18 - 25";2;1;1;1;1;1;2;2;1;2;3;3;1;2;2;1;1;2;2;2;2;2;1;1;2;3;2;3
"265";34;"m";"46 - 55";8;"34";"w";"36 - 45";"m";"46 - 55";"w";"36 - 45";"m";"36 - 45";"m";"26 - 35";"m";"0 - 17";"w";"18 - 25";"m";"26 - 35";2;1;2;3;1;3;3;2;3;3;2;2;3;1;2;1;3;2;3;1;2;2;2;1;2;1;2;1
"273";35;"m";"66 - 100";8;"35";"w";"56 - 65";"m";"18 - 25";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"66 - 100";2;2;2;1;2;2;1;1;3;2;1;1;3;2;2;2;3;2;3;1;3;1;2;1;2;1;2;3
"281";36;"w";"0 - 17";8;"36";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"0 - 17";"w";"56 - 65";"w";"66 - 100";"w";"46 - 55";"w";"46 - 55";2;3;1;3;1;3;2;1;1;3;1;3;3;3;3;3;3;2;1;3;2;2;2;2;2;2;2;3
"289";37;"w";"18 - 25";8;"37";"w";"18 - 25";"w";"0 - 17";"m";"36 - 45";"w";"0 - 17";"w";"0 - 17";"w";"56 - 65";"m";"36 - 45";"w";"18 - 25";2;2;3;2;1;2;3;2;3;3;2;1;3;2;3;3;3;1;1;1;1;1;2;1;3;3;2;2
"297";38;"w";"18 - 25";8;"38";"m";"18 - 25";"m";"36 - 45";"w";"18 - 25";"w";"66 - 100";"m";"26 - 35";"w";"36 - 45";"w";"18 - 25";"w";"0 - 17";3;2;2;2;2;1;2;3;2;3;2;3;1;2;1;2;3;1;2;2;1;1;2;1;2;1;1;2
"305";39;"m";"18 - 25";8;"39";"w";"36 - 45";"m";"0 - 17";"m";"18 - 25";"w";"56 - 65";"w";"36 - 45";"m";"36 - 45";"m";"0 - 17";"w";"46 - 55";1;1;3;2;3;3;2;3;2;1;3;3;1;2;2;3;3;1;3;1;2;1;1;3;1;2;2;2
"313";40;"w";"18 - 25";8;"40";"w";"46 - 55";"w";"36 - 45";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"m";"18 - 25";"w";"26 - 35";"m";"36 - 45";1;1;1;3;2;3;1;1;1;3;1;1;1;3;1;2;1;3;1;1;2;1;1;3;2;2;2;2
"321";41;"w";"36 - 45";8;"41";"w";"0 - 17";"m";"36 - 45";"m";"66 - 100";"m";"36 - 45";"m";"56 - 65";"m";"18 - 25";"w";"18 - 25";"w";"18 - 25";3;3;2;1;1;3;1;3;2;1;2;2;1;2;2;3;3;2;3;1;1;2;1;3;3;3;3;3
"329";42;"m";"0 - 17";8;"42";"w";"66 - 100";"m";"18 - 25";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"66 - 100";"w";"56 - 65";1;1;2;2;2;3;1;3;2;2;1;3;3;1;1;1;3;2;2;2;3;2;2;2;1;3;2;3
"337";43;"m";"18 - 25";8;"43";"m";"66 - 100";"w";"18 - 25";"w";"36 - 45";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"18 - 25";3;3;1;3;3;1;1;1;1;3;2;1;1;2;1;3;2;3;3;1;1;1;1;1;2;2;1;3
"345";44;"m";"46 - 55";8;"44";"w";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"26 - 35";1;2;3;3;2;1;3;2;1;1;3;1;3;1;3;1;1;1;1;1;3;1;2;2;3;1;2;2
"353";45;"w";"66 - 100";8;"45";"m";"26 - 35";"w";"66 - 100";"m";"0 - 17";"m";"66 - 100";"w";"66 - 100";"w";"36 - 45";"m";"0 - 17";"w";"66 - 100";3;1;3;1;2;2;2;2;3;1;3;2;3;2;2;2;2;3;2;1;2;3;3;1;1;3;1;3
"361";46;"m";"66 - 100";8;"46";"w";"26 - 35";"m";"56 - 65";"m";"66 - 100";"m";"26 - 35";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";2;3;3;2;2;2;1;3;3;1;3;1;1;1;3;1;3;1;2;3;1;2;1;2;2;3;3;2
"369";47;"w";"66 - 100";8;"47";"m";"26 - 35";"m";"36 - 45";"w";"26 - 35";"m";"46 - 55";"w";"26 - 35";"m";"18 - 25";"w";"26 - 35";"m";"0 - 17";1;3;3;1;1;1;2;1;3;3;1;2;3;1;2;3;2;2;2;3;3;2;1;3;2;3;3;1
"377";48;"m";"56 - 65";8;"48";"w";"0 - 17";"w";"46 - 55";"m";"26 - 35";"w";"56 - 65";"m";"56 - 65";"m";"18 - 25";"m";"56 - 65";"m";"0 - 17";2;1;1;2;3;3;1;2;1;3;3;2;1;2;3;1;1;1;3;3;2;3;2;1;2;3;3;2
"385";49;"w";"36 - 45";8;"49";"w";"66 - 100";"w";"0 - 17";"m";"56 - 65";"w";"46 - 55";"w";"56 - 65";"w";"18 - 25";"m";"36 - 45";"m";"18 - 25";2;2;3;2;1;3;3;2;3;3;3;3;1;2;3;3;1;1;1;1;3;1;2;2;3;2;1;3
"393";50;"w";"0 - 17";8;"50";"w";"36 - 45";"m";"46 - 55";"w";"36 - 45";"m";"36 - 45";"m";"26 - 35";"m";"0 - 17";"w";"18 - 25";"m";"26 - 35";3;3;3;3;2;2;2;3;1;1;1;1;3;2;3;3;1;1;1;3;3;3;3;1;2;1;1;3
"401";51;"m";"36 - 45";8;"51";"w";"56 - 65";"m";"18 - 25";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"66 - 100";1;2;2;1;3;2;3;1;2;2;2;2;1;3;3;1;2;2;2;2;3;1;2;3;2;3;2;2
"409";52;"w";"0 - 17";8;"52";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"0 - 17";"w";"56 - 65";"w";"66 - 100";"w";"46 - 55";"w";"46 - 55";2;1;1;1;3;3;1;2;1;3;3;1;3;3;2;1;2;2;3;2;2;1;3;3;3;2;1;1
"417";53;"w";"18 - 25";8;"53";"w";"18 - 25";"w";"0 - 17";"m";"36 - 45";"w";"0 - 17";"w";"0 - 17";"w";"56 - 65";"m";"36 - 45";"w";"18 - 25";1;1;1;3;2;1;3;2;2;2;1;1;1;3;1;2;1;1;2;1;3;2;1;2;3;1;2;2
"425";54;"w";"18 - 25";8;"54";"m";"18 - 25";"m";"36 - 45";"w";"18 - 25";"w";"66 - 100";"m";"26 - 35";"w";"36 - 45";"w";"18 - 25";"w";"0 - 17";3;3;1;1;3;3;2;3;2;1;1;1;2;3;2;1;1;2;3;1;2;1;3;2;3;3;1;3
"433";55;"m";"46 - 55";8;"55";"w";"36 - 45";"m";"0 - 17";"m";"18 - 25";"w";"56 - 65";"w";"36 - 45";"m";"36 - 45";"m";"0 - 17";"w";"46 - 55";2;3;2;2;1;1;3;1;1;2;2;1;3;1;3;3;1;2;3;3;3;2;2;3;1;2;1;3
"441";56;"w";"36 - 45";8;"56";"w";"46 - 55";"w";"36 - 45";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"m";"18 - 25";"w";"26 - 35";"m";"36 - 45";2;2;3;3;2;2;2;1;1;2;3;3;3;3;3;3;1;3;2;2;3;2;3;3;2;1;1;1
"449";57;"m";"18 - 25";8;"57";"w";"0 - 17";"m";"36 - 45";"m";"66 - 100";"m";"36 - 45";"m";"56 - 65";"m";"18 - 25";"w";"18 - 25";"w";"18 - 25";3;1;1;3;2;1;2;1;1;3;2;1;1;3;2;1;1;2;3;1;3;3;3;2;2;1;3;3
"457";58;"w";"56 - 65";8;"58";"w";"66 - 100";"m";"18 - 25";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"66 - 100";"w";"56 - 65";3;2;3;3;2;3;1;2;2;1;2;3;2;3;3;1;1;1;2;2;1;1;3;2;3;2;2;3
"465";59;"w";"46 - 55";8;"59";"m";"66 - 100";"w";"18 - 25";"w";"36 - 45";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"18 - 25";2;1;3;2;3;2;1;2;2;1;2;1;1;2;1;1;3;2;1;1;3;2;1;3;2;1;2;1
"473";60;"w";"56 - 65";8;"60";"w";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"26 - 35";2;1;3;2;2;1;1;1;1;3;2;2;3;1;1;3;2;3;1;2;2;1;1;3;1;2;1;2
"481";61;"w";"18 - 25";8;"61";"m";"26 - 35";"w";"66 - 100";"m";"0 - 17";"m";"66 - 100";"w";"66 - 100";"w";"36 - 45";"m";"0 - 17";"w";"66 - 100";1;2;2;1;1;2;1;2;3;3;2;3;2;2;3;1;2;3;1;2;2;1;1;2;1;2;2;2
"489";62;"m";"18 - 25";8;"62";"w";"26 - 35";"m";"56 - 65";"m";"66 - 100";"m";"26 - 35";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";3;3;3;1;2;3;2;1;3;2;2;1;1;3;3;3;2;2;1;3;1;3;3;1;3;3;3;1
"497";63;"m";"36 - 45";8;"63";"m";"26 - 35";"m";"36 - 45";"w";"26 - 35";"m";"46 - 55";"w";"26 - 35";"m";"18 - 25";"w";"26 - 35";"m";"0 - 17";1;2;2;3;3;2;1;3;3;2;3;1;3;1;2;1;3;1;3;3;2;1;2;1;3;3;3;2
"505";64;"w";"0 - 17";8;"64";"w";"0 - 17";"w";"46 - 55";"m";"26 - 35";"w";"56 - 65";"m";"56 - 65";"m";"18 - 25";"m";"56 - 65";"m";"0 - 17";2;1;2;2;2;2;1;2;2;2;3;2;1;1;1;2;3;2;2;2;3;2;3;1;3;3;2;3
"513";65;"m";"36 - 45";8;"65";"w";"66 - 100";"w";"0 - 17";"m";"56 - 65";"w";"46 - 55";"w";"56 - 65";"w";"18 - 25";"m";"36 - 45";"m";"18 - 25";1;2;3;3;3;3;3;2;2;1;3;2;2;3;2;2;2;3;3;1;3;3;3;2;3;2;3;2
"521";66;"m";"0 - 17";8;"66";"w";"36 - 45";"m";"46 - 55";"w";"36 - 45";"m";"36 - 45";"m";"26 - 35";"m";"0 - 17";"w";"18 - 25";"m";"26 - 35";3;2;1;1;2;2;2;3;1;3;2;1;2;3;3;1;1;3;1;2;2;1;3;1;2;2;3;2
"529";67;"w";"46 - 55";8;"67";"w";"56 - 65";"m";"18 - 25";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"66 - 100";3;1;3;1;3;2;2;3;1;2;3;1;1;3;2;2;3;3;3;1;3;3;2;2;3;3;1;2
"537";68;"w";"0 - 17";8;"68";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"0 - 17";"w";"56 - 65";"w";"66 - 100";"w";"46 - 55";"w";"46 - 55";1;1;3;2;2;2;3;2;2;1;3;3;3;1;1;3;1;1;3;2;1;1;2;1;2;1;2;1
"545";69;"w";"56 - 65";8;"69";"w";"18 - 25";"w";"0 - 17";"m";"36 - 45";"w";"0 - 17";"w";"0 - 17";"w";"56 - 65";"m";"36 - 45";"w";"18 - 25";1;1;3;1;1;3;2;2;1;3;3;1;2;3;1;3;1;1;3;2;1;3;3;2;1;2;2;1
"553";70;"m";"46 - 55";8;"70";"m";"18 - 25";"m";"36 - 45";"w";"18 - 25";"w";"66 - 100";"m";"26 - 35";"w";"36 - 45";"w";"18 - 25";"w";"0 - 17";2;1;1;2;2;1;2;1;1;1;2;3;2;2;3;2;2;1;3;1;1;1;3;1;2;1;3;3
"561";71;"w";"26 - 35";8;"71";"w";"36 - 45";"m";"0 - 17";"m";"18 - 25";"w";"56 - 65";"w";"36 - 45";"m";"36 - 45";"m";"0 - 17";"w";"46 - 55";3;3;2;2;3;2;2;2;1;2;1;2;2;1;2;1;3;3;3;3;2;1;2;1;1;2;2;2
"569";72;"m";"18 - 25";8;"72";"w";"46 - 55";"w";"36 - 45";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"m";"18 - 25";"w";"26 - 35";"m";"36 - 45";2;1;2;3;1;3;2;1;3;2;1;1;3;3;3;1;2;2;1;3;3;2;2;1;3;3;2;1
"577";73;"m";"0 - 17";8;"73";"w";"0 - 17";"m";"36 - 45";"m";"66 - 100";"m";"36 - 45";"m";"56 - 65";"m";"18 - 25";"w";"18 - 25";"w";"18 - 25";3;3;2;3;3;3;1;3;3;2;3;2;2;2;1;3;3;2;3;2;1;1;2;1;1;3;1;1
"585";74;"m";"26 - 35";8;"74";"w";"66 - 100";"m";"18 - 25";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"66 - 100";"w";"56 - 65";2;2;1;1;2;3;2;1;1;3;2;2;2;1;1;1;1;3;1;2;1;1;2;1;2;2;3;3
"593";75;"m";"18 - 25";8;"75";"m";"66 - 100";"w";"18 - 25";"w";"36 - 45";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"18 - 25";2;2;1;3;1;2;3;2;2;1;3;3;1;1;1;3;1;2;2;2;2;1;3;2;3;1;1;3
"601";76;"w";"56 - 65";8;"76";"w";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"26 - 35";1;3;3;3;3;2;3;3;2;1;3;3;2;1;2;2;1;3;3;2;1;1;3;1;1;2;2;2
"609";77;"m";"18 - 25";8;"77";"m";"26 - 35";"w";"66 - 100";"m";"0 - 17";"m";"66 - 100";"w";"66 - 100";"w";"36 - 45";"m";"0 - 17";"w";"66 - 100";3;2;1;3;1;1;1;1;3;2;3;1;3;3;2;1;3;3;1;2;1;3;1;2;2;2;2;3
"617";78;"m";"36 - 45";8;"78";"w";"26 - 35";"m";"56 - 65";"m";"66 - 100";"m";"26 - 35";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";3;2;1;3;1;2;2;2;1;2;2;2;1;2;3;1;3;1;3;1;1;2;3;2;1;1;2;1
"625";79;"m";"26 - 35";8;"79";"m";"26 - 35";"m";"36 - 45";"w";"26 - 35";"m";"46 - 55";"w";"26 - 35";"m";"18 - 25";"w";"26 - 35";"m";"0 - 17";2;1;3;1;3;1;1;2;3;3;1;1;1;2;3;1;2;3;2;2;1;2;3;1;3;2;3;3
"633";80;"m";"46 - 55";8;"80";"w";"0 - 17";"w";"46 - 55";"m";"26 - 35";"w";"56 - 65";"m";"56 - 65";"m";"18 - 25";"m";"56 - 65";"m";"0 - 17";1;2;3;3;3;3;3;3;3;1;1;2;2;2;1;2;2;1;1;3;3;2;2;3;3;2;2;2
"641";81;"w";"56 - 65";8;"81";"w";"66 - 100";"w";"0 - 17";"m";"56 - 65";"w";"46 - 55";"w";"56 - 65";"w";"18 - 25";"m";"36 - 45";"m";"18 - 25";1;2;1;2;1;3;2;1;1;3;2;2;2;3;1;3;1;1;2;3;1;2;3;2;2;2;1;3
"649";82;"m";"0 - 17";8;"82";"w";"36 - 45";"m";"46 - 55";"w";"36 - 45";"m";"36 - 45";"m";"26 - 35";"m";"0 - 17";"w";"18 - 25";"m";"26 - 35";2;3;1;3;3;3;2;3;1;1;2;2;3;1;2;2;3;2;2;3;1;2;3;1;1;2;3;2
"657";83;"w";"0 - 17";8;"83";"w";"56 - 65";"m";"18 - 25";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"66 - 100";2;1;1;1;2;2;2;2;3;2;3;1;3;2;2;3;3;3;1;1;2;3;3;3;1;1;2;3
"665";84;"w";"46 - 55";8;"84";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"0 - 17";"w";"56 - 65";"w";"66 - 100";"w";"46 - 55";"w";"46 - 55";3;1;2;3;3;1;3;2;2;2;3;3;2;1;3;2;2;3;1;3;1;1;1;1;1;2;2;3
