"";"egoID";"sex";"age";"netsize";"egoID.1";"alter.sex.1";"alter.age.1";"alter.sex.2";"alter.age.2";"alter.sex.3";"alter.age.3";"alter.sex.4";"alter.age.4";"alter.sex.5";"alter.age.5";"alter.sex.6";"alter.age.6";"alter.sex.7";"alter.age.7";"alter.sex.8";"alter.age.8"
"113";15;"w";"0 - 17";8;"15";"w";"56 - 65";"m";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"w";"0 - 17";"w";"18 - 25";"m";"46 - 55"
"121";16;"m";"36 - 45";8;"16";"w";"66 - 100";"w";"26 - 35";"m";"18 - 25";"m";"36 - 45";"w";"0 - 17";"m";"46 - 55";"w";"66 - 100";"m";"0 - 17"
"129";17;"w";"66 - 100";8;"17";"w";"18 - 25";"w";"36 - 45";"m";"26 - 35";"m";"0 - 17";"m";"18 - 25";"w";"36 - 45";"m";"0 - 17";"w";"56 - 65"
"137";18;"m";"36 - 45";8;"18";"m";"56 - 65";"w";"18 - 25";"w";"36 - 45";"m";"56 - 65";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"145";19;"w";"36 - 45";8;"19";"w";"56 - 65";"w";"46 - 55";"m";"46 - 55";"w";"46 - 55";"w";"36 - 45";"w";"46 - 55";"w";"56 - 65";"w";"36 - 45"
"153";20;"m";"46 - 55";8;"20";"w";"26 - 35";"w";"18 - 25";"w";"56 - 65";"w";"26 - 35";"m";"18 - 25";"w";"18 - 25";"m";"56 - 65";"w";"18 - 25"
"161";21;"w";"0 - 17";8;"21";"m";"18 - 25";"m";"26 - 35";"m";"66 - 100";"w";"18 - 25";"w";"66 - 100";"m";"66 - 100";"w";"56 - 65";"m";"46 - 55"
"169";22;"w";"36 - 45";8;"22";"m";"36 - 45";"m";"66 - 100";"m";"26 - 35";"m";"56 - 65";"w";"46 - 55";"w";"46 - 55";"w";"26 - 35";"w";"46 - 55"
"177";23;"m";"36 - 45";8;"23";"m";"0 - 17";"m";"18 - 25";"w";"0 - 17";"m";"26 - 35";"m";"46 - 55";"m";"36 - 45";"m";"46 - 55";"w";"0 - 17"
"185";24;"m";"36 - 45";8;"24";"m";"18 - 25";"m";"66 - 100";"w";"26 - 35";"w";"36 - 45";"m";"26 - 35";"m";"26 - 35";"m";"0 - 17";"w";"26 - 35"
"193";25;"w";"66 - 100";8;"25";"m";"18 - 25";"w";"26 - 35";"w";"66 - 100";"w";"66 - 100";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"201";26;"w";"26 - 35";8;"26";"m";"36 - 45";"m";"18 - 25";"w";"26 - 35";"w";"46 - 55";"w";"56 - 65";"w";"56 - 65";"m";"56 - 65";"w";"66 - 100"
"209";27;"m";"26 - 35";8;"27";"m";"26 - 35";"m";"56 - 65";"w";"0 - 17";"m";"0 - 17";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";"w";"0 - 17"
"217";28;"w";"26 - 35";8;"28";"w";"0 - 17";"m";"56 - 65";"w";"0 - 17";"m";"36 - 45";"w";"46 - 55";"m";"56 - 65";"w";"0 - 17";"m";"56 - 65"
"225";29;"w";"18 - 25";8;"29";"w";"26 - 35";"w";"36 - 45";"w";"46 - 55";"m";"18 - 25";"w";"0 - 17";"w";"0 - 17";"m";"18 - 25";"w";"26 - 35"
"233";30;"m";"56 - 65";8;"30";"w";"0 - 17";"m";"26 - 35";"m";"36 - 45";"w";"46 - 55";"m";"46 - 55";"m";"0 - 17";"m";"36 - 45";"m";"0 - 17"
"241";31;"m";"56 - 65";8;"31";"w";"56 - 65";"m";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"w";"0 - 17";"w";"18 - 25";"m";"46 - 55"
"249";32;"w";"0 - 17";8;"32";"w";"66 - 100";"w";"26 - 35";"m";"18 - 25";"m";"36 - 45";"w";"0 - 17";"m";"46 - 55";"w";"66 - 100";"m";"0 - 17"
"257";33;"w";"36 - 45";8;"33";"w";"18 - 25";"w";"36 - 45";"m";"26 - 35";"m";"0 - 17";"m";"18 - 25";"w";"36 - 45";"m";"0 - 17";"w";"56 - 65"
"265";34;"w";"36 - 45";8;"34";"m";"56 - 65";"w";"18 - 25";"w";"36 - 45";"m";"56 - 65";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"273";35;"m";"18 - 25";8;"35";"w";"56 - 65";"w";"46 - 55";"m";"46 - 55";"w";"46 - 55";"w";"36 - 45";"w";"46 - 55";"w";"56 - 65";"w";"36 - 45"
"281";36;"w";"66 - 100";8;"36";"w";"26 - 35";"w";"18 - 25";"w";"56 - 65";"w";"26 - 35";"m";"18 - 25";"w";"18 - 25";"m";"56 - 65";"w";"18 - 25"
"289";37;"w";"46 - 55";8;"37";"m";"18 - 25";"m";"26 - 35";"m";"66 - 100";"w";"18 - 25";"w";"66 - 100";"m";"66 - 100";"w";"56 - 65";"m";"46 - 55"
"297";38;"w";"56 - 65";8;"38";"m";"36 - 45";"m";"66 - 100";"m";"26 - 35";"m";"56 - 65";"w";"46 - 55";"w";"46 - 55";"w";"26 - 35";"w";"46 - 55"
"305";39;"w";"36 - 45";8;"39";"m";"0 - 17";"m";"18 - 25";"w";"0 - 17";"m";"26 - 35";"m";"46 - 55";"m";"36 - 45";"m";"46 - 55";"w";"0 - 17"
"313";40;"w";"66 - 100";8;"40";"m";"18 - 25";"m";"66 - 100";"w";"26 - 35";"w";"36 - 45";"m";"26 - 35";"m";"26 - 35";"m";"0 - 17";"w";"26 - 35"
"321";41;"w";"36 - 45";8;"41";"m";"18 - 25";"w";"26 - 35";"w";"66 - 100";"w";"66 - 100";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"329";42;"w";"26 - 35";8;"42";"m";"36 - 45";"m";"18 - 25";"w";"26 - 35";"w";"46 - 55";"w";"56 - 65";"w";"56 - 65";"m";"56 - 65";"w";"66 - 100"
"337";43;"m";"36 - 45";8;"43";"m";"26 - 35";"m";"56 - 65";"w";"0 - 17";"m";"0 - 17";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";"w";"0 - 17"
"345";44;"w";"18 - 25";8;"44";"w";"0 - 17";"m";"56 - 65";"w";"0 - 17";"m";"36 - 45";"w";"46 - 55";"m";"56 - 65";"w";"0 - 17";"m";"56 - 65"
"353";45;"m";"18 - 25";8;"45";"w";"26 - 35";"w";"36 - 45";"w";"46 - 55";"m";"18 - 25";"w";"0 - 17";"w";"0 - 17";"m";"18 - 25";"w";"26 - 35"
"361";46;"m";"56 - 65";8;"46";"w";"0 - 17";"m";"26 - 35";"m";"36 - 45";"w";"46 - 55";"m";"46 - 55";"m";"0 - 17";"m";"36 - 45";"m";"0 - 17"
"369";47;"m";"56 - 65";8;"47";"w";"56 - 65";"m";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"w";"0 - 17";"w";"18 - 25";"m";"46 - 55"
"377";48;"w";"36 - 45";8;"48";"w";"66 - 100";"w";"26 - 35";"m";"18 - 25";"m";"36 - 45";"w";"0 - 17";"m";"46 - 55";"w";"66 - 100";"m";"0 - 17"
"385";49;"w";"56 - 65";8;"49";"w";"18 - 25";"w";"36 - 45";"m";"26 - 35";"m";"0 - 17";"m";"18 - 25";"w";"36 - 45";"m";"0 - 17";"w";"56 - 65"
"393";50;"m";"18 - 25";8;"50";"m";"56 - 65";"w";"18 - 25";"w";"36 - 45";"m";"56 - 65";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"401";51;"m";"66 - 100";8;"51";"w";"56 - 65";"w";"46 - 55";"m";"46 - 55";"w";"46 - 55";"w";"36 - 45";"w";"46 - 55";"w";"56 - 65";"w";"36 - 45"
"409";52;"m";"0 - 17";8;"52";"w";"26 - 35";"w";"18 - 25";"w";"56 - 65";"w";"26 - 35";"m";"18 - 25";"w";"18 - 25";"m";"56 - 65";"w";"18 - 25"
"417";53;"w";"18 - 25";8;"53";"m";"18 - 25";"m";"26 - 35";"m";"66 - 100";"w";"18 - 25";"w";"66 - 100";"m";"66 - 100";"w";"56 - 65";"m";"46 - 55"
"425";54;"m";"66 - 100";8;"54";"m";"36 - 45";"m";"66 - 100";"m";"26 - 35";"m";"56 - 65";"w";"46 - 55";"w";"46 - 55";"w";"26 - 35";"w";"46 - 55"
"433";55;"m";"0 - 17";8;"55";"m";"0 - 17";"m";"18 - 25";"w";"0 - 17";"m";"26 - 35";"m";"46 - 55";"m";"36 - 45";"m";"46 - 55";"w";"0 - 17"
"441";56;"w";"26 - 35";8;"56";"m";"18 - 25";"m";"66 - 100";"w";"26 - 35";"w";"36 - 45";"m";"26 - 35";"m";"26 - 35";"m";"0 - 17";"w";"26 - 35"
"449";57;"w";"56 - 65";8;"57";"m";"18 - 25";"w";"26 - 35";"w";"66 - 100";"w";"66 - 100";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"457";58;"w";"36 - 45";8;"58";"m";"36 - 45";"m";"18 - 25";"w";"26 - 35";"w";"46 - 55";"w";"56 - 65";"w";"56 - 65";"m";"56 - 65";"w";"66 - 100"
"465";59;"w";"66 - 100";8;"59";"m";"26 - 35";"m";"56 - 65";"w";"0 - 17";"m";"0 - 17";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";"w";"0 - 17"
"473";60;"w";"56 - 65";8;"60";"w";"0 - 17";"m";"56 - 65";"w";"0 - 17";"m";"36 - 45";"w";"46 - 55";"m";"56 - 65";"w";"0 - 17";"m";"56 - 65"
"481";61;"m";"0 - 17";8;"61";"w";"26 - 35";"w";"36 - 45";"w";"46 - 55";"m";"18 - 25";"w";"0 - 17";"w";"0 - 17";"m";"18 - 25";"w";"26 - 35"
"489";62;"w";"26 - 35";8;"62";"w";"0 - 17";"m";"26 - 35";"m";"36 - 45";"w";"46 - 55";"m";"46 - 55";"m";"0 - 17";"m";"36 - 45";"m";"0 - 17"
"497";63;"w";"18 - 25";8;"63";"w";"56 - 65";"m";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"w";"0 - 17";"w";"18 - 25";"m";"46 - 55"
"505";64;"m";"66 - 100";8;"64";"w";"66 - 100";"w";"26 - 35";"m";"18 - 25";"m";"36 - 45";"w";"0 - 17";"m";"46 - 55";"w";"66 - 100";"m";"0 - 17"
"513";65;"w";"26 - 35";8;"65";"w";"18 - 25";"w";"36 - 45";"m";"26 - 35";"m";"0 - 17";"m";"18 - 25";"w";"36 - 45";"m";"0 - 17";"w";"56 - 65"
"521";66;"m";"0 - 17";8;"66";"m";"56 - 65";"w";"18 - 25";"w";"36 - 45";"m";"56 - 65";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"529";67;"w";"66 - 100";8;"67";"w";"56 - 65";"w";"46 - 55";"m";"46 - 55";"w";"46 - 55";"w";"36 - 45";"w";"46 - 55";"w";"56 - 65";"w";"36 - 45"
"537";68;"m";"36 - 45";8;"68";"w";"26 - 35";"w";"18 - 25";"w";"56 - 65";"w";"26 - 35";"m";"18 - 25";"w";"18 - 25";"m";"56 - 65";"w";"18 - 25"
"545";69;"m";"0 - 17";8;"69";"m";"18 - 25";"m";"26 - 35";"m";"66 - 100";"w";"18 - 25";"w";"66 - 100";"m";"66 - 100";"w";"56 - 65";"m";"46 - 55"
"553";70;"m";"0 - 17";8;"70";"m";"36 - 45";"m";"66 - 100";"m";"26 - 35";"m";"56 - 65";"w";"46 - 55";"w";"46 - 55";"w";"26 - 35";"w";"46 - 55"
"561";71;"w";"56 - 65";8;"71";"m";"0 - 17";"m";"18 - 25";"w";"0 - 17";"m";"26 - 35";"m";"46 - 55";"m";"36 - 45";"m";"46 - 55";"w";"0 - 17"
"569";72;"w";"66 - 100";8;"72";"m";"18 - 25";"m";"66 - 100";"w";"26 - 35";"w";"36 - 45";"m";"26 - 35";"m";"26 - 35";"m";"0 - 17";"w";"26 - 35"
"577";73;"m";"26 - 35";8;"73";"m";"18 - 25";"w";"26 - 35";"w";"66 - 100";"w";"66 - 100";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"585";74;"m";"26 - 35";8;"74";"m";"36 - 45";"m";"18 - 25";"w";"26 - 35";"w";"46 - 55";"w";"56 - 65";"w";"56 - 65";"m";"56 - 65";"w";"66 - 100"
"593";75;"m";"18 - 25";8;"75";"m";"26 - 35";"m";"56 - 65";"w";"0 - 17";"m";"0 - 17";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";"w";"0 - 17"
"601";76;"m";"26 - 35";8;"76";"w";"0 - 17";"m";"56 - 65";"w";"0 - 17";"m";"36 - 45";"w";"46 - 55";"m";"56 - 65";"w";"0 - 17";"m";"56 - 65"
"609";77;"w";"56 - 65";8;"77";"w";"26 - 35";"w";"36 - 45";"w";"46 - 55";"m";"18 - 25";"w";"0 - 17";"w";"0 - 17";"m";"18 - 25";"w";"26 - 35"
"617";78;"w";"0 - 17";8;"78";"w";"0 - 17";"m";"26 - 35";"m";"36 - 45";"w";"46 - 55";"m";"46 - 55";"m";"0 - 17";"m";"36 - 45";"m";"0 - 17"
"625";79;"m";"18 - 25";8;"79";"w";"56 - 65";"m";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"w";"0 - 17";"w";"18 - 25";"m";"46 - 55"
"633";80;"w";"56 - 65";8;"80";"w";"66 - 100";"w";"26 - 35";"m";"18 - 25";"m";"36 - 45";"w";"0 - 17";"m";"46 - 55";"w";"66 - 100";"m";"0 - 17"
"641";81;"m";"0 - 17";8;"81";"w";"18 - 25";"w";"36 - 45";"m";"26 - 35";"m";"0 - 17";"m";"18 - 25";"w";"36 - 45";"m";"0 - 17";"w";"56 - 65"
"649";82;"m";"36 - 45";8;"82";"m";"56 - 65";"w";"18 - 25";"w";"36 - 45";"m";"56 - 65";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"657";83;"m";"36 - 45";8;"83";"w";"56 - 65";"w";"46 - 55";"m";"46 - 55";"w";"46 - 55";"w";"36 - 45";"w";"46 - 55";"w";"56 - 65";"w";"36 - 45"
"665";84;"m";"18 - 25";8;"84";"w";"26 - 35";"w";"18 - 25";"w";"56 - 65";"w";"26 - 35";"m";"18 - 25";"w";"18 - 25";"m";"56 - 65";"w";"18 - 25"
"673";85;"w";"56 - 65";8;"85";"m";"18 - 25";"m";"26 - 35";"m";"66 - 100";"w";"18 - 25";"w";"66 - 100";"m";"66 - 100";"w";"56 - 65";"m";"46 - 55"
"681";86;"w";"66 - 100";8;"86";"m";"36 - 45";"m";"66 - 100";"m";"26 - 35";"m";"56 - 65";"w";"46 - 55";"w";"46 - 55";"w";"26 - 35";"w";"46 - 55"
"689";87;"m";"0 - 17";8;"87";"m";"0 - 17";"m";"18 - 25";"w";"0 - 17";"m";"26 - 35";"m";"46 - 55";"m";"36 - 45";"m";"46 - 55";"w";"0 - 17"
"697";88;"w";"26 - 35";8;"88";"m";"18 - 25";"m";"66 - 100";"w";"26 - 35";"w";"36 - 45";"m";"26 - 35";"m";"26 - 35";"m";"0 - 17";"w";"26 - 35"
"705";89;"w";"18 - 25";8;"89";"m";"18 - 25";"w";"26 - 35";"w";"66 - 100";"w";"66 - 100";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"713";90;"w";"36 - 45";8;"90";"m";"36 - 45";"m";"18 - 25";"w";"26 - 35";"w";"46 - 55";"w";"56 - 65";"w";"56 - 65";"m";"56 - 65";"w";"66 - 100"
"721";91;"w";"56 - 65";8;"91";"m";"26 - 35";"m";"56 - 65";"w";"0 - 17";"m";"0 - 17";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";"w";"0 - 17"
"729";92;"w";"36 - 45";8;"92";"w";"0 - 17";"m";"56 - 65";"w";"0 - 17";"m";"36 - 45";"w";"46 - 55";"m";"56 - 65";"w";"0 - 17";"m";"56 - 65"
"737";93;"m";"0 - 17";8;"93";"w";"26 - 35";"w";"36 - 45";"w";"46 - 55";"m";"18 - 25";"w";"0 - 17";"w";"0 - 17";"m";"18 - 25";"w";"26 - 35"
"745";94;"m";"56 - 65";8;"94";"w";"0 - 17";"m";"26 - 35";"m";"36 - 45";"w";"46 - 55";"m";"46 - 55";"m";"0 - 17";"m";"36 - 45";"m";"0 - 17"
"753";95;"m";"56 - 65";8;"95";"w";"56 - 65";"m";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"w";"0 - 17";"w";"18 - 25";"m";"46 - 55"
"761";96;"m";"0 - 17";8;"96";"w";"66 - 100";"w";"26 - 35";"m";"18 - 25";"m";"36 - 45";"w";"0 - 17";"m";"46 - 55";"w";"66 - 100";"m";"0 - 17"
"769";97;"m";"46 - 55";8;"97";"w";"18 - 25";"w";"36 - 45";"m";"26 - 35";"m";"0 - 17";"m";"18 - 25";"w";"36 - 45";"m";"0 - 17";"w";"56 - 65"
"777";98;"w";"66 - 100";8;"98";"m";"56 - 65";"w";"18 - 25";"w";"36 - 45";"m";"56 - 65";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"785";99;"w";"46 - 55";8;"99";"w";"56 - 65";"w";"46 - 55";"m";"46 - 55";"w";"46 - 55";"w";"36 - 45";"w";"46 - 55";"w";"56 - 65";"w";"36 - 45"
"793";100;"m";"26 - 35";8;"100";"w";"26 - 35";"w";"18 - 25";"w";"56 - 65";"w";"26 - 35";"m";"18 - 25";"w";"18 - 25";"m";"56 - 65";"w";"18 - 25"
"801";101;"m";"0 - 17";8;"101";"m";"18 - 25";"m";"26 - 35";"m";"66 - 100";"w";"18 - 25";"w";"66 - 100";"m";"66 - 100";"w";"56 - 65";"m";"46 - 55"
"809";102;"w";"36 - 45";8;"102";"m";"36 - 45";"m";"66 - 100";"m";"26 - 35";"m";"56 - 65";"w";"46 - 55";"w";"46 - 55";"w";"26 - 35";"w";"46 - 55"
"817";103;"w";"56 - 65";8;"103";"m";"0 - 17";"m";"18 - 25";"w";"0 - 17";"m";"26 - 35";"m";"46 - 55";"m";"36 - 45";"m";"46 - 55";"w";"0 - 17"
"825";104;"m";"66 - 100";8;"104";"m";"18 - 25";"m";"66 - 100";"w";"26 - 35";"w";"36 - 45";"m";"26 - 35";"m";"26 - 35";"m";"0 - 17";"w";"26 - 35"
"833";105;"m";"46 - 55";8;"105";"m";"18 - 25";"w";"26 - 35";"w";"66 - 100";"w";"66 - 100";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"841";106;"m";"36 - 45";8;"106";"m";"36 - 45";"m";"18 - 25";"w";"26 - 35";"w";"46 - 55";"w";"56 - 65";"w";"56 - 65";"m";"56 - 65";"w";"66 - 100"
"849";107;"m";"26 - 35";8;"107";"m";"26 - 35";"m";"56 - 65";"w";"0 - 17";"m";"0 - 17";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";"w";"0 - 17"
"857";108;"w";"18 - 25";8;"108";"w";"0 - 17";"m";"56 - 65";"w";"0 - 17";"m";"36 - 45";"w";"46 - 55";"m";"56 - 65";"w";"0 - 17";"m";"56 - 65"
"865";109;"m";"56 - 65";8;"109";"w";"26 - 35";"w";"36 - 45";"w";"46 - 55";"m";"18 - 25";"w";"0 - 17";"w";"0 - 17";"m";"18 - 25";"w";"26 - 35"
"873";110;"m";"26 - 35";8;"110";"w";"0 - 17";"m";"26 - 35";"m";"36 - 45";"w";"46 - 55";"m";"46 - 55";"m";"0 - 17";"m";"36 - 45";"m";"0 - 17"
"881";111;"m";"46 - 55";8;"111";"w";"56 - 65";"m";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"w";"0 - 17";"w";"18 - 25";"m";"46 - 55"
"889";112;"m";"66 - 100";8;"112";"w";"66 - 100";"w";"26 - 35";"m";"18 - 25";"m";"36 - 45";"w";"0 - 17";"m";"46 - 55";"w";"66 - 100";"m";"0 - 17"
"897";113;"w";"26 - 35";8;"113";"w";"18 - 25";"w";"36 - 45";"m";"26 - 35";"m";"0 - 17";"m";"18 - 25";"w";"36 - 45";"m";"0 - 17";"w";"56 - 65"
"905";114;"w";"56 - 65";8;"114";"m";"56 - 65";"w";"18 - 25";"w";"36 - 45";"m";"56 - 65";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"913";115;"m";"56 - 65";8;"115";"w";"56 - 65";"w";"46 - 55";"m";"46 - 55";"w";"46 - 55";"w";"36 - 45";"w";"46 - 55";"w";"56 - 65";"w";"36 - 45"
"921";116;"m";"56 - 65";8;"116";"w";"26 - 35";"w";"18 - 25";"w";"56 - 65";"w";"26 - 35";"m";"18 - 25";"w";"18 - 25";"m";"56 - 65";"w";"18 - 25"
"929";117;"m";"26 - 35";8;"117";"m";"18 - 25";"m";"26 - 35";"m";"66 - 100";"w";"18 - 25";"w";"66 - 100";"m";"66 - 100";"w";"56 - 65";"m";"46 - 55"
"937";118;"w";"56 - 65";8;"118";"m";"36 - 45";"m";"66 - 100";"m";"26 - 35";"m";"56 - 65";"w";"46 - 55";"w";"46 - 55";"w";"26 - 35";"w";"46 - 55"
"945";119;"m";"46 - 55";8;"119";"m";"0 - 17";"m";"18 - 25";"w";"0 - 17";"m";"26 - 35";"m";"46 - 55";"m";"36 - 45";"m";"46 - 55";"w";"0 - 17"
"953";120;"m";"0 - 17";8;"120";"m";"18 - 25";"m";"66 - 100";"w";"26 - 35";"w";"36 - 45";"m";"26 - 35";"m";"26 - 35";"m";"0 - 17";"w";"26 - 35"
"961";121;"m";"46 - 55";8;"121";"m";"18 - 25";"w";"26 - 35";"w";"66 - 100";"w";"66 - 100";"m";"0 - 17";"w";"46 - 55";"w";"26 - 35";"m";"56 - 65"
"969";122;"m";"26 - 35";8;"122";"m";"36 - 45";"m";"18 - 25";"w";"26 - 35";"w";"46 - 55";"w";"56 - 65";"w";"56 - 65";"m";"56 - 65";"w";"66 - 100"
"977";123;"w";"56 - 65";8;"123";"m";"26 - 35";"m";"56 - 65";"w";"0 - 17";"m";"0 - 17";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";"w";"0 - 17"
"985";124;"w";"18 - 25";8;"124";"w";"0 - 17";"m";"56 - 65";"w";"0 - 17";"m";"36 - 45";"w";"46 - 55";"m";"56 - 65";"w";"0 - 17";"m";"56 - 65"
"993";125;"w";"0 - 17";8;"125";"w";"26 - 35";"w";"36 - 45";"w";"46 - 55";"m";"18 - 25";"w";"0 - 17";"w";"0 - 17";"m";"18 - 25";"w";"26 - 35"
"1001";126;"w";"36 - 45";8;"126";"w";"0 - 17";"m";"26 - 35";"m";"36 - 45";"w";"46 - 55";"m";"46 - 55";"m";"0 - 17";"m";"36 - 45";"m";"0 - 17"
"1009";127;"w";"56 - 65";8;"127";"w";"56 - 65";"m";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"w";"0 - 17";"w";"18 - 25";"m";"46 - 55"
"1017";128;"m";"46 - 55";8;"128";"w";"66 - 100";"w";"26 - 35";"m";"18 - 25";"m";"36 - 45";"w";"0 - 17";"m";"46 - 55";"w";"66 - 100";"m";"0 - 17"
