"egoID";"alterID";"alter.sex";"alter.age"
"7";8;"w";"26 - 35"
"7";9;"w";"46 - 55"
"7";10;"m";"0 - 17"
"7";11;"m";"66 - 100"
"7";12;"w";"56 - 65"
"7";13;"w";"0 - 17"
"7";14;"m";"56 - 65"
"7";15;"m";"66 - 100"
"7";16;"m";"46 - 55"
"8";1;"w";"66 - 100"
"8";2;"m";"26 - 35"
"8";3;"m";"66 - 100"
"8";4;"w";"26 - 35"
"8";5;"m";"26 - 35"
"8";6;"w";"46 - 55"
"8";7;"w";"0 - 17"
"8";8;"w";"26 - 35"
"8";9;"w";"46 - 55"
"8";10;"m";"0 - 17"
"8";11;"m";"66 - 100"
"8";12;"w";"56 - 65"
"8";13;"w";"0 - 17"
"9";1;"w";"66 - 100"
"9";2;"m";"26 - 35"
"9";3;"m";"66 - 100"
"9";4;"w";"26 - 35"
"9";5;"m";"26 - 35"
"9";6;"w";"46 - 55"
"9";7;"w";"0 - 17"
"9";8;"w";"26 - 35"
"9";9;"w";"46 - 55"
"9";10;"m";"0 - 17"
"9";11;"m";"66 - 100"
"9";12;"w";"56 - 65"
"10";1;"w";"66 - 100"
"10";2;"m";"26 - 35"
"10";3;"m";"66 - 100"
"10";4;"w";"26 - 35"
"10";5;"m";"26 - 35"
"10";6;"w";"46 - 55"
"10";7;"w";"0 - 17"
"10";8;"w";"26 - 35"
"10";9;"w";"46 - 55"
"10";10;"m";"0 - 17"
"10";11;"m";"66 - 100"
"10";12;"w";"56 - 65"
"10";13;"w";"0 - 17"
"10";14;"m";"56 - 65"
"10";15;"m";"66 - 100"
"10";16;"m";"46 - 55"
"10";17;"w";"26 - 35"
"10";18;"w";"56 - 65"
"10";19;"w";"0 - 17"
"11";1;"w";"66 - 100"
"11";2;"m";"26 - 35"
"11";3;"m";"66 - 100"
"11";4;"w";"26 - 35"
"11";5;"m";"26 - 35"
"11";6;"w";"46 - 55"
"11";7;"w";"0 - 17"
"11";8;"w";"26 - 35"
"11";9;"w";"46 - 55"
"11";10;"m";"0 - 17"
"11";11;"m";"66 - 100"
"11";12;"w";"56 - 65"
"11";13;"w";"0 - 17"
"11";14;"m";"56 - 65"
"11";15;"m";"66 - 100"
"11";16;"m";"46 - 55"
"11";17;"w";"26 - 35"
"11";18;"w";"56 - 65"
"12";1;"w";"66 - 100"
"12";2;"m";"26 - 35"
"12";3;"m";"66 - 100"
"12";4;"w";"26 - 35"
"12";5;"m";"26 - 35"
"12";6;"w";"46 - 55"
"12";7;"w";"0 - 17"
"12";8;"w";"26 - 35"
"13";1;"w";"66 - 100"
"13";2;"m";"26 - 35"
"13";3;"m";"66 - 100"
"13";4;"w";"26 - 35"
"13";5;"m";"26 - 35"
"13";6;"w";"46 - 55"
"13";7;"w";"0 - 17"
"13";8;"w";"26 - 35"
"13";9;"w";"46 - 55"
"13";10;"m";"0 - 17"
"13";11;"m";"66 - 100"
"14";1;"w";"66 - 100"
"14";2;"m";"26 - 35"
"14";3;"m";"66 - 100"
"14";4;"w";"26 - 35"
"14";5;"m";"26 - 35"
"14";6;"w";"46 - 55"
"14";7;"w";"0 - 17"
"14";8;"w";"26 - 35"
"14";9;"w";"46 - 55"
"14";10;"m";"0 - 17"
"14";11;"m";"66 - 100"
"14";12;"w";"56 - 65"
"14";13;"w";"0 - 17"
"14";14;"m";"56 - 65"
"14";15;"m";"66 - 100"
"14";16;"m";"46 - 55"
"14";17;"w";"26 - 35"
"14";18;"w";"56 - 65"
"14";19;"w";"0 - 17"
"14";20;"m";"36 - 45"
"15";1;"w";"66 - 100"
"15";2;"m";"26 - 35"
"15";3;"m";"66 - 100"
"15";4;"w";"26 - 35"
"15";5;"m";"26 - 35"
"15";6;"w";"46 - 55"
"15";7;"w";"0 - 17"
"15";8;"w";"26 - 35"
"15";9;"w";"46 - 55"
"15";10;"m";"0 - 17"
"15";11;"m";"66 - 100"
"15";12;"w";"56 - 65"
"15";13;"w";"0 - 17"
"15";14;"m";"56 - 65"
"15";15;"m";"66 - 100"
"15";16;"m";"46 - 55"
"16";1;"w";"66 - 100"
"16";2;"m";"26 - 35"
"16";3;"m";"66 - 100"
"16";4;"w";"26 - 35"
"16";5;"m";"26 - 35"
"16";6;"w";"46 - 55"
"16";7;"w";"0 - 17"
"16";8;"w";"26 - 35"
"16";9;"w";"46 - 55"
"17";1;"w";"66 - 100"
"17";2;"m";"26 - 35"
"17";3;"m";"66 - 100"
"17";4;"w";"26 - 35"
"17";5;"m";"26 - 35"
"17";6;"w";"46 - 55"
"17";7;"w";"0 - 17"
"17";8;"w";"26 - 35"
"17";9;"w";"46 - 55"
"17";10;"m";"0 - 17"
"17";11;"m";"66 - 100"
"17";12;"w";"56 - 65"
"17";13;"w";"0 - 17"
"17";14;"m";"56 - 65"
"17";15;"m";"66 - 100"
"17";16;"m";"46 - 55"
"17";17;"w";"26 - 35"
"17";18;"w";"56 - 65"
"18";1;"w";"66 - 100"
"18";2;"m";"26 - 35"
"18";3;"m";"66 - 100"
"18";4;"w";"26 - 35"
"18";5;"m";"26 - 35"
"18";6;"w";"46 - 55"
"18";7;"w";"0 - 17"
"18";8;"w";"26 - 35"
"18";9;"w";"46 - 55"
"18";10;"m";"0 - 17"
"19";1;"w";"66 - 100"
"19";2;"m";"26 - 35"
"19";3;"m";"66 - 100"
"19";4;"w";"26 - 35"
"19";5;"m";"26 - 35"
"19";6;"w";"46 - 55"
"19";7;"w";"0 - 17"
"19";8;"w";"26 - 35"
"19";9;"w";"46 - 55"
"19";10;"m";"0 - 17"
"20";1;"w";"66 - 100"
"20";2;"m";"26 - 35"
"20";3;"m";"66 - 100"
"20";4;"w";"26 - 35"
"20";5;"m";"26 - 35"
"20";6;"w";"46 - 55"
"20";7;"w";"0 - 17"
"20";8;"w";"26 - 35"
"20";9;"w";"46 - 55"
"20";10;"m";"0 - 17"
"20";11;"m";"66 - 100"
"20";12;"w";"56 - 65"
"20";13;"w";"0 - 17"
"20";14;"m";"56 - 65"
"20";15;"m";"66 - 100"
"21";1;"w";"66 - 100"
"21";2;"m";"26 - 35"
"21";3;"m";"66 - 100"
"21";4;"w";"26 - 35"
"21";5;"m";"26 - 35"
"21";6;"w";"46 - 55"
"21";7;"w";"0 - 17"
"21";8;"w";"26 - 35"
"21";9;"w";"46 - 55"
"21";10;"m";"0 - 17"
"21";11;"m";"66 - 100"
"21";12;"w";"56 - 65"
"21";13;"w";"0 - 17"
"21";14;"m";"56 - 65"
"21";15;"m";"66 - 100"
"21";16;"m";"46 - 55"
"21";17;"w";"26 - 35"
"21";18;"w";"56 - 65"
"22";1;"w";"66 - 100"
"22";2;"m";"26 - 35"
"22";3;"m";"66 - 100"
"22";4;"w";"26 - 35"
"22";5;"m";"26 - 35"
"22";6;"w";"46 - 55"
"22";7;"w";"0 - 17"
"22";8;"w";"26 - 35"
"22";9;"w";"46 - 55"
"22";10;"m";"0 - 17"
"22";11;"m";"66 - 100"
"22";12;"w";"56 - 65"
"22";13;"w";"0 - 17"
"22";14;"m";"56 - 65"
"23";1;"w";"66 - 100"
"23";2;"m";"26 - 35"
"23";3;"m";"66 - 100"
"23";4;"w";"26 - 35"
"23";5;"m";"26 - 35"
"23";6;"w";"46 - 55"
"23";7;"w";"0 - 17"
"23";8;"w";"26 - 35"
"23";9;"w";"46 - 55"
"23";10;"m";"0 - 17"
"23";11;"m";"66 - 100"
"23";12;"w";"56 - 65"
"23";13;"w";"0 - 17"
"23";14;"m";"56 - 65"
"23";15;"m";"66 - 100"
"23";16;"m";"46 - 55"
"23";17;"w";"26 - 35"
"23";18;"w";"56 - 65"
"24";1;"w";"66 - 100"
"24";2;"m";"26 - 35"
"24";3;"m";"66 - 100"
"24";4;"w";"26 - 35"
"24";5;"m";"26 - 35"
"24";6;"w";"46 - 55"
"24";7;"w";"0 - 17"
"24";8;"w";"26 - 35"
"24";9;"w";"46 - 55"
"24";10;"m";"0 - 17"
"24";11;"m";"66 - 100"
"24";12;"w";"56 - 65"
"25";1;"w";"66 - 100"
"25";2;"m";"26 - 35"
"25";3;"m";"66 - 100"
"25";4;"w";"26 - 35"
"25";5;"m";"26 - 35"
"25";6;"w";"46 - 55"
"25";7;"w";"0 - 17"
"25";8;"w";"26 - 35"
"25";9;"w";"46 - 55"
"25";10;"m";"0 - 17"
"25";11;"m";"66 - 100"
"25";12;"w";"56 - 65"
"25";13;"w";"0 - 17"
"25";14;"m";"56 - 65"
"25";15;"m";"66 - 100"
"25";16;"m";"46 - 55"
"26";1;"w";"66 - 100"
"26";2;"m";"26 - 35"
"26";3;"m";"66 - 100"
"26";4;"w";"26 - 35"
"26";5;"m";"26 - 35"
"26";6;"w";"46 - 55"
"26";7;"w";"0 - 17"
"26";8;"w";"26 - 35"
"26";9;"w";"46 - 55"
"26";10;"m";"0 - 17"
"26";11;"m";"66 - 100"
"26";12;"w";"56 - 65"
"26";13;"w";"0 - 17"
"26";14;"m";"56 - 65"
"26";15;"m";"66 - 100"
"26";16;"m";"46 - 55"
"26";17;"w";"26 - 35"
"26";18;"w";"56 - 65"
"26";19;"w";"0 - 17"
"26";20;"m";"36 - 45"
"26";21;"m";"46 - 55"
"26";22;"m";"18 - 25"
"26";23;"w";"36 - 45"
"27";1;"w";"66 - 100"
"27";2;"m";"26 - 35"
"27";3;"m";"66 - 100"
"27";4;"w";"26 - 35"
"27";5;"m";"26 - 35"
"27";6;"w";"46 - 55"
"27";7;"w";"0 - 17"
"27";8;"w";"26 - 35"
"27";9;"w";"46 - 55"
"27";10;"m";"0 - 17"
"27";11;"m";"66 - 100"
"27";12;"w";"56 - 65"
"27";13;"w";"0 - 17"
"27";14;"m";"56 - 65"
"27";15;"m";"66 - 100"
"27";16;"m";"46 - 55"
"27";17;"w";"26 - 35"
"27";18;"w";"56 - 65"
"27";19;"w";"0 - 17"
"27";20;"m";"36 - 45"
"28";1;"w";"66 - 100"
"28";2;"m";"26 - 35"
"28";3;"m";"66 - 100"
"28";4;"w";"26 - 35"
"28";5;"m";"26 - 35"
"28";6;"w";"46 - 55"
"28";7;"w";"0 - 17"
"28";8;"w";"26 - 35"
"28";9;"w";"46 - 55"
"28";10;"m";"0 - 17"
"28";11;"m";"66 - 100"
"28";12;"w";"56 - 65"
"28";13;"w";"0 - 17"
"28";14;"m";"56 - 65"
"28";15;"m";"66 - 100"
"28";16;"m";"46 - 55"
"28";17;"w";"26 - 35"
"28";18;"w";"56 - 65"
"28";19;"w";"0 - 17"
"29";1;"w";"66 - 100"
"29";2;"m";"26 - 35"
"29";3;"m";"66 - 100"
"29";4;"w";"26 - 35"
"29";5;"m";"26 - 35"
"29";6;"w";"46 - 55"
"29";7;"w";"0 - 17"
"29";8;"w";"26 - 35"
"29";9;"w";"46 - 55"
"29";10;"m";"0 - 17"
"29";11;"m";"66 - 100"
"29";12;"w";"56 - 65"
"29";13;"w";"0 - 17"
"29";14;"m";"56 - 65"
"29";15;"m";"66 - 100"
"29";16;"m";"46 - 55"
"29";17;"w";"26 - 35"
"29";18;"w";"56 - 65"
"29";19;"w";"0 - 17"
"29";20;"m";"36 - 45"
"29";21;"m";"46 - 55"
"29";22;"m";"18 - 25"
"30";1;"w";"66 - 100"
"30";2;"m";"26 - 35"
"30";3;"m";"66 - 100"
"30";4;"w";"26 - 35"
"30";5;"m";"26 - 35"
"30";6;"w";"46 - 55"
"30";7;"w";"0 - 17"
"30";8;"w";"26 - 35"
"30";9;"w";"46 - 55"
"30";10;"m";"0 - 17"
"30";11;"m";"66 - 100"
"30";12;"w";"56 - 65"
"30";13;"w";"0 - 17"
"30";14;"m";"56 - 65"
"30";15;"m";"66 - 100"
"30";16;"m";"46 - 55"
"30";17;"w";"26 - 35"
"30";18;"w";"56 - 65"
"30";19;"w";"0 - 17"
"31";1;"w";"66 - 100"
"31";2;"m";"26 - 35"
"31";3;"m";"66 - 100"
"31";4;"w";"26 - 35"
"31";5;"m";"26 - 35"
"31";6;"w";"46 - 55"
"31";7;"w";"0 - 17"
"31";8;"w";"26 - 35"
"31";9;"w";"46 - 55"
"31";10;"m";"0 - 17"
"32";1;"w";"66 - 100"
"32";2;"m";"26 - 35"
"32";3;"m";"66 - 100"
"32";4;"w";"26 - 35"
"32";5;"m";"26 - 35"
"32";6;"w";"46 - 55"
"32";7;"w";"0 - 17"
"32";8;"w";"26 - 35"
"32";9;"w";"46 - 55"
"32";10;"m";"0 - 17"
"32";11;"m";"66 - 100"
"32";12;"w";"56 - 65"
"32";13;"w";"0 - 17"
"32";14;"m";"56 - 65"
"32";15;"m";"66 - 100"
"32";16;"m";"46 - 55"
"32";17;"w";"26 - 35"
"32";18;"w";"56 - 65"
"32";19;"w";"0 - 17"
"32";20;"m";"36 - 45"
"32";21;"m";"46 - 55"
"32";22;"m";"18 - 25"
"32";23;"w";"36 - 45"
"32";24;"w";"18 - 25"
"32";25;"m";"66 - 100"
