"egoID";"alter.sex.1";"alter.age.1";"alter.sex.2";"alter.age.2";"alter.sex.3";"alter.age.3";"alter.sex.4";"alter.age.4";"alter.sex.5";"alter.age.5";"alter.sex.6";"alter.age.6";"alter.sex.7";"alter.age.7";"alter.sex.8";"alter.age.8";"alter.sex.9";"alter.age.9";"alter.sex.10";"alter.age.10";"alter.sex.11";"alter.age.11";"alter.sex.12";"alter.age.12";"alter.sex.13";"alter.age.13";"alter.sex.14";"alter.age.14";"alter.sex.15";"alter.age.15";"alter.sex.16";"alter.age.16";"alter.sex.17";"alter.age.17";"alter.sex.18";"alter.age.18";"alter.sex.19";"alter.age.19";"alter.sex.20";"alter.age.20";"alter.sex.21";"alter.age.21";"alter.sex.22";"alter.age.22";"alter.sex.23";"alter.age.23";"alter.sex.24";"alter.age.24";"alter.sex.25";"alter.age.25"
"11";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";"w";"26 - 35";"w";"56 - 65";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"12";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"14";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";"w";"26 - 35";"w";"56 - 65";"w";"0 - 17";"m";"36 - 45";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"15";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"17";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";"w";"26 - 35";"w";"56 - 65";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"18";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"19";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"20";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"21";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";"w";"26 - 35";"w";"56 - 65";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"22";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"23";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";"w";"26 - 35";"w";"56 - 65";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"24";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"25";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"26";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";"w";"26 - 35";"w";"56 - 65";"w";"0 - 17";"m";"36 - 45";"m";"46 - 55";"m";"18 - 25";"w";"36 - 45";NA;NA;NA;NA
"27";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";"w";"26 - 35";"w";"56 - 65";"w";"0 - 17";"m";"36 - 45";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"28";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";"w";"26 - 35";"w";"56 - 65";"w";"0 - 17";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"29";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";"w";"26 - 35";"w";"56 - 65";"w";"0 - 17";"m";"36 - 45";"m";"46 - 55";"m";"18 - 25";NA;NA;NA;NA;NA;NA
"30";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";"w";"26 - 35";"w";"56 - 65";"w";"0 - 17";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"31";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"32";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"w";"26 - 35";"m";"26 - 35";"w";"46 - 55";"w";"0 - 17";"w";"26 - 35";"w";"46 - 55";"m";"0 - 17";"m";"66 - 100";"w";"56 - 65";"w";"0 - 17";"m";"56 - 65";"m";"66 - 100";"m";"46 - 55";"w";"26 - 35";"w";"56 - 65";"w";"0 - 17";"m";"36 - 45";"m";"46 - 55";"m";"18 - 25";"w";"36 - 45";"w";"18 - 25";"m";"66 - 100"
